# RaceVideoToLog v2.5.0
# video_hash=94ac7e06b58914e7, video=test4.mp4
# roi=862,945,957,1003, format=km/h, frame_start=114, frame_end=6317
# max_speed=400, max_accel=70, div=4, target_h=48, pad=0, buffer=16
# backend=TensorRT, model=v6_tiny, reocr_model=v6_small
# stats: total=1551, trusted=1426, corrected=106
# timing: ocr=6.4s, correction=1.2s
4394,4215.83,208,21
4398,4219.69,209,21
4402,4223.57,210,21
4406,4227.47,211,21
4410,4231.40,213,21
4414,4235.35,214,21
4418,4239.31,214,21
4422,4243.29,216,21
4426,4247.30,217,21
4430,4251.32,217,21
4434,4255.35,218,21
4438,4259.40,219,21
4442,4263.45,219,21
4446,4267.51,219,21
4450,4271.57,220,21
4454,4275.65,220,21
4458,4279.72,220,21
4462,4283.79,220,21
4466,4287.87,220,21
4470,4291.94,220,21
4474,4296.02,220,21
4478,4300.09,220,21
4482,4304.17,220,21
4486,4308.24,220,21
4490,4312.31,220,21
4494,4316.39,220,21
4498,4320.46,220,21
4502,4324.54,220,21
4506,4328.61,220,21
4510,4332.68,220,21
4514,4336.76,220,21
4518,4340.82,219,21
4522,4344.87,218,21
4526,4348.91,218,21
4530,4352.93,217,21
4534,4356.94,216,21
4538,4360.94,216,21
4542,4364.94,216,21
4546,4368.94,216,21
4550,4372.94,216,21
4554,4376.94,216,21
4558,4380.93,215,21
4562,4384.92,216,11
4566,4388.91,214,11
4570,4392.87,214,11
4574,4396.83,214,11
4578,4400.79,214,11
4582,4404.74,212,11
4586,4408.67,213,21
4590,4412.61,212,21
4594,4416.54,212,21
4598,4420.45,211,21
4602,4424.36,211,21
4606,4428.28,212,11
4610,4432.19,211,11
4614,4436.11,212,11
4618,4440.04,212,21
4622,4443.96,212,21
4626,4447.90,213,21
4630,4451.85,214,21
4634,4455.82,215,21
4638,4459.80,215,21
4642,4463.79,216,11
4646,4467.79,215,11
4650,4471.77,215,11
4654,4475.75,215,11
4658,4479.73,215,11
4662,4483.71,215,11
4666,4487.69,215,11
4670,4491.67,214,11
4674,4495.63,214,11
4678,4499.59,214,11
4682,4503.55,214,11
4686,4507.52,214,11
4690,4511.48,214,11
4694,4515.43,213,11
